city_name,batch,pilot_year
东营,1,2016
兰州市,1,2016
南阳市,1,2016
吉安市,1,2016
安庆市,1,2016
宿迁,1,2016
徐州市,1,2016
成都市,1,2016
扬州市,1,2016
抚州,1,2016
日照市,1,2016
永州,1,2016
汕头,1,2016
淄博,1,2016
芜湖,1,2016
苏州,1,2016
郑州市,1,2016
镇江市,1,2016
马鞍山,1,2016
龙岩市,1,2016
南昌市,2,2018
宁波市,2,2018
宜宾,2,2018
宜昌,2,2018
宜春市,2,2018
宿州,2,2018
广州市,2,2018
株洲市,2,2018
济宁市,2,2018
温州,2,2018
漯河市,2,2018
焦作市,2,2018
肇庆市,2,2018
自贡市,2,2018
荆门,2,2018
蚌埠市,2,2018
衢州,2,2018
襄阳市,2,2018
西安,2,2018
赣州,2,2018
上饶,3,2020
中山市,3,2020
丽水市,3,2020
九江,3,2020
佛山,3,2020
南通市,3,2020
厦门,3,2020
常德市,3,2020
怀化,3,2020
武汉市,3,2020
泰安市,3,2020
淮南市,3,2020
湘潭市,3,2020
绍兴市,3,2020
荆州,3,2020
贵阳,3,2020
金华市,3,2020
长沙市,3,2020
阜阳市,3,2020
青岛市,3,2020
